age,gender,need,size,dependency,id
0,0,0,0,0,case01
1,0,0,0,0,case02
0,1,0,0,0,case03
1,1,0,0,0,case04
0,0,1,0,0,case05
1,0,1,0,0,case06
0,1,1,0,0,case07
1,1,1,0,0,case08
0,0,0,1,0,case09
1,0,0,1,0,case10
0,1,0,1,0,case11
1,1,0,1,0,case12
0,0,1,1,0,case13
1,0,1,1,0,case14
0,1,1,1,0,case15
1,1,1,1,0,case16
0,0,0,0,1,case17
1,0,0,0,1,case18
0,1,0,0,1,case19
1,1,0,0,1,case20
0,0,1,0,1,case21
1,0,1,0,1,case22
0,1,1,0,1,case23
1,1,1,0,1,case24
0,0,0,1,1,case25
1,0,0,1,1,case26
0,1,0,1,1,case27
1,1,0,1,1,case28
0,0,1,1,1,case29
1,0,1,1,1,case30
0,1,1,1,1,case31
1,1,1,1,1,case32
