"adminCode1","lng","geonameId","toponymName","countryId","fcl","population","countryCode","name","fclName","adminCodes1.ISO3166_2","countryName","fcodeName","adminName1","lat","fcode","Village","Departement","District"
"","","","","","","","","","","","","","","","","","",""
"30","23.54554","203444","Yetefela","203312","P","0","CD","Yetefela","city, village,...","TO","DR Congo","populated place","Tshopo","-0.33399","PPL","Yeleyele","Likouala","Liranga"
"31","23.2","203477","Yemelese","203312","P","0","CD","Yemelese","city, village,...","TU","DR Congo","populated place","Tshuapa","-1.66667","PPL","Yeleyele","Likouala","Liranga"
"18","21.8","203506","Yeke-Yeke","203312","P","0","CD","Yeke-Yeke","city, village,...","KS","DR Congo","populated place","Kasai","-2.55","PPL","Yeleyele","Likouala","Liranga"
"13","23.95948","8239195","Yekuyale","203312","P","0","CD","Yekuyale","city, village,...","BU","DR Congo","populated place","Bas-Uele","4.5171","PPL","Yeleyele","Likouala","Liranga"
"21","25.55718","206948","Nogo","203312","P","0","CD","Nogo","city, village,...","LO","DR Congo","populated place","Lomami","-5.13659","PPL","Nongo","Likouala","Liranga"
"31","23.51667","206939","Nongu","203312","P","0","CD","Nongu","city, village,...","TU","DR Congo","populated place","Tshuapa","-1.31667","PPL","Nongo","Likouala","Liranga"
"31","21.8","206949","Nongo","203312","P","0","CD","Nongo","city, village,...","TU","DR Congo","populated place","Tshuapa","-2.26667","PPL","Nongo","Likouala","Liranga"
"31","23.98441","206950","Nongo","203312","P","0","CD","Nongo","city, village,...","TU","DR Congo","populated place","Tshuapa","-1.41028","PPL","Nongo","Likouala","Liranga"
"31","20.59238","206951","Nongo","203312","P","0","CD","Nongo","city, village,...","TU","DR Congo","populated place","Tshuapa","-1.19708","PPL","Nongo","Likouala","Liranga"
"31","22.66667","206952","Nongo","203312","P","0","CD","Nongo","city, village,...","TU","DR Congo","populated place","Tshuapa","-0.86667","PPL","Nongo","Likouala","Liranga"
"13","25.05993","8242783","Nongo","203312","P","0","CD","Nongo","city, village,...","BU","DR Congo","populated place","Bas-Uele","4.21609","PPL","Nongo","Likouala","Liranga"
"08","14.62762","8325709","Nongo","203312","P","0","CD","Nongo","city, village,...","BC","DR Congo","populated place","Bas-Congo","-5.82605","PPL","Nongo","Likouala","Liranga"
"31","21.98333","206942","Nongooka","203312","P","0","CD","Nongooka","city, village,...","TU","DR Congo","populated place","Tshuapa","-0.6","PPL","Nongo","Likouala","Liranga"
"31","22.21667","208720","Mongo","203312","P","0","CD","Mongo","city, village,...","TU","DR Congo","populated place","Tshuapa","-1","PPL","Nongo","Likouala","Liranga"
"29","27.22381","206958","Nonga","203312","P","0","CD","Nonga","city, village,...","TA","DR Congo","populated place","Tanganyika","-5.25129","PPL","Nongo","Likouala","Liranga"
"14","28.54803","206959","Nondo","203312","P","0","CD","Nondo","city, village,...","HK","DR Congo","populated place","Haut-Katanga","-7.875","PPL","Nongo","Likouala","Liranga"
"20","19.86074","2311974","Nianga-Kikoso","203312","P","0","CD","Nianga-Kikoso","city, village,...","KL","DR Congo","populated place","Kwilu","-5.79988","PPL","Nianga Kake","Likouala","Dongou"
"20","19.87481","8276576","Nianga-Kikuka","203312","P","0","CD","Nianga-Kikuka","city, village,...","KL","DR Congo","populated place","Kwilu","-5.77921","PPL","Nianga Kake","Likouala","Dongou"
"08","14.17078","8541717","Nianga-Goyo","203312","P","0","CD","Nianga-Goyo","city, village,...","BC","DR Congo","populated place","Bas-Congo","-4.5223","PPL","Nianga Kake","Likouala","Dongou"
"22","22.35055","923194","Ndumba","203312","P","0","CD","Ndumba","city, village,...","LU","DR Congo","populated place","Lualaba","-10.71362","PPL","Ndoumba","Likouala","Liranga"
"22","22.0647","8541961","Ndumba","203312","P","0","CD","Ndumba","city, village,...","LU","DR Congo","populated place","Lualaba","-9.73041","PPL","Ndoumba","Likouala","Liranga"
"23","22.27717","8285154","Ndumba","203312","P","0","CD","Ndumba","city, village,...","KC","DR Congo","populated place","Kasai-Central","-6.97654","PPL","Ndoumba","Likouala","Liranga"
"23","22.51405","8285223","Ndumba","203312","P","0","CD","Ndumba","city, village,...","KC","DR Congo","populated place","Kasai-Central","-6.89121","PPL","Ndoumba","Likouala","Liranga"
"22","23.98294","8462158","Ndumba","203312","P","0","CD","Ndumba","city, village,...","LU","DR Congo","populated place","Lualaba","-9.47691","PPL","Ndoumba","Likouala","Liranga"
"18","21.34056","8327318","Ndumba","203312","P","0","CD","Ndumba","city, village,...","KS","DR Congo","populated place","Kasai","-6.47715","PPL","Ndoumba","Likouala","Liranga"
"22","22.48846","923204","Ndjamba","203312","P","0","CD","Ndjamba","city, village,...","LU","DR Congo","populated place","Lualaba","-10.50816","PPL","Ndoumba","Likouala","Liranga"
"11","29.13872","8327977","Ndoluma","203312","P","0","CD","Ndoluma","city, village,...","NK","DR Congo","populated place","Nord Kivu","-0.30456","PPL","Ndoumba","Likouala","Liranga"
"21","25.00174","212789","Kipase Deuxième","203312","P","0","CD","Kipase Deuxième","city, village,...","LO","DR Congo","populated place","Lomami","-6.47707","PPL","Ndoumba","Likouala","Liranga"
"22","22.67092","8463674","Ndjamba","203312","P","0","CD","Ndjamba","city, village,...","LU","DR Congo","populated place","Lualaba","-10.32607","PPL","Ndoumba","Likouala","Liranga"
"23","21.9611","207350","Dombi","203312","P","0","CD","Dombi","city, village,...","KC","DR Congo","populated place","Kasai-Central","-7.59213","PPL","Ndoumba","Likouala","Liranga"
"23","22.53354","8285243","Ndumbu","203312","P","0","CD","Ndumbu","city, village,...","KC","DR Congo","populated place","Kasai-Central","-6.99824","PPL","Ndoumba","Likouala","Liranga"
"23","22.5749","8285247","Ndumbu","203312","P","0","CD","Ndumbu","city, village,...","KC","DR Congo","populated place","Kasai-Central","-6.9623","PPL","Ndoumba","Likouala","Liranga"
"19","17.5095","2312111","Ndamba","203312","P","0","CD","Ndamba","city, village,...","KG","DR Congo","populated place","Kwango","-6.33728","PPL","Ndoumba","Likouala","Liranga"
"08","15.25322","8254913","Ndamba","203312","P","0","CD","Ndamba","city, village,...","BC","DR Congo","populated place","Bas-Congo","-5.47251","PPL","Ndoumba","Likouala","Liranga"
"23","22.17769","8283546","Ndumbi","203312","P","0","CD","Ndumbi","city, village,...","KC","DR Congo","populated place","Kasai-Central","-6.23421","PPL","Ndoumba","Likouala","Liranga"
"22","22.22394","8461668","Ndemba","203312","P","0","CD","Ndemba","city, village,...","LU","DR Congo","populated place","Lualaba","-9.8634","PPL","Ndoumba","Likouala","Liranga"
"25","22.10238","208974","Monzamboli","203312","P","0","CD","Monzamboli","city, village,...","MO","DR Congo","populated place","Mongala","2.4737","PPL","Monokoboli","Likouala","Enyelle"
"24","17.87692","2312568","Mongobele","203312","P","0","CD","Mongobele","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-2.79857","PPL","Mongombete","Likouala","Liranga"
"25","21.08175","208713","Mongombo-Ngale","203312","P","0","CD","Mongombo-Ngale","city, village,...","MO","DR Congo","populated place","Mongala","2.41194","PPL","Mongombete","Likouala","Liranga"
"31","22.7533","208760","Mondombe","203312","P","0","CD","Mondombe","city, village,...","TU","DR Congo","populated place","Tshuapa","-0.77802","PPL","Mongombete","Likouala","Liranga"
"28","18.77579","2312567","Mongomba","203312","P","0","CD","Mongomba","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","3.62286","PPL","Mongombete","Likouala","Liranga"
"12","28.10893","8441477","Mongembe","203312","P","0","CD","Mongembe","city, village,...","SK","DR Congo","populated place","South Kivu","-3.94476","PPL","Mongombete","Likouala","Liranga"
"25","21.53596","8248576","Mondombe","203312","P","0","CD","Mondombe","city, village,...","MO","DR Congo","populated place","Mongala","1.85518","PPL","Mongombete","Likouala","Liranga"
"10","26.36149","208851","Mombala","203312","P","0","CD","Mombala","city, village,...","MA","DR Congo","populated place","Maniema","-3.70689","PPL","Mogbala","Likouala","betou"
"28","18.15747","2313078","Mangbwala","203312","P","0","CD","Mangbwala","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","2.23479","PPL","Mogbala","Likouala","betou"
"24","17.51526","2317038","Bobala","203312","P","0","CD","Bobala","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-2.55633","PPL","Mogbala","Likouala","betou"
"17","30.03861","208725","Mangbwalu","203312","P","0","CD","Mangbwalu","city, village,...","IT","DR Congo","populated place","Ituri","1.94468","PPL","Mogbala","Likouala","betou"
"21","25.21095","208842","Mombela","203312","P","0","CD","Mombela","city, village,...","LO","DR Congo","populated place","Lomami","-6.66546","PPL","Mogbala","Likouala","betou"
"13","23.41737","208964","Mogbai","203312","P","0","CD","Mogbai","city, village,...","BU","DR Congo","populated place","Bas-Uele","2.70024","PPL","Mogbala","Likouala","betou"
"28","19.06407","2312694","Mogalo","203312","P","0","CD","Mogalo","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","3.1661","PPL","Mogbala","Likouala","betou"
"13","24.59281","208726","Mongbali","203312","P","0","CD","Mongbali","city, village,...","BU","DR Congo","populated place","Bas-Uele","3.43502","PPL","Mogbala","Likouala","betou"
"25","20.69276","208808","Mombwala","203312","P","0","CD","Mombwala","city, village,...","MO","DR Congo","populated place","Mongala","2.2029","PPL","Mogbala","Likouala","betou"
"30","24.17301","208849","Mombana","203312","P","0","CD","Mombana","city, village,...","TO","DR Congo","populated place","Tshopo","1.79888","PPL","Mogbala","Likouala","betou"
"13","23.66404","8147214","Mogbeta","203312","P","0","CD","Mogbeta","city, village,...","BU","DR Congo","populated place","Bas-Uele","2.61146","PPL","Mogbala","Likouala","betou"
"22","23.25174","8466573","Mondala","203312","P","0","CD","Mondala","city, village,...","LU","DR Congo","populated place","Lualaba","-10.3746","PPL","Mogbala","Likouala","betou"
"20","17.47367","2312620","Mombanda","203312","P","0","CD","Mombanda","city, village,...","KL","DR Congo","populated place","Kwilu","-4.0383","PPL","Mogbala","Likouala","betou"
"26","20.77155","8236130","Mogwaka","203312","P","0","CD","Mogwaka","city, village,...","NU","DR Congo","populated place","Nord-Ubangi","3.94096","PPL","Mogbala","Likouala","betou"
"26","21.7241","8238270","Mogwaka","203312","P","0","CD","Mogwaka","city, village,...","NU","DR Congo","populated place","Nord-Ubangi","3.49972","PPL","Mogbala","Likouala","betou"
"23","21.99585","208843","Mombela","203312","P","0","CD","Mombela","city, village,...","KC","DR Congo","populated place","Kasai-Central","-6.57804","PPL","Mogbala","Likouala","betou"
"23","22.55748","208844","Mombela","203312","P","0","CD","Mombela","city, village,...","KC","DR Congo","populated place","Kasai-Central","-6.31619","PPL","Mogbala","Likouala","betou"
"24","16.85","2312583","Mongala","203312","P","0","CD","Mongala","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-1.83333","PPL","Mogbala","Likouala","betou"
"24","17.55387","8432046","Mongala","203312","P","0","CD","Mongala","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-2.18416","PPL","Mogbala","Likouala","betou"
"21","25.91018","208457","Mukala","203312","P","0","CD","Mukala","city, village,...","LO","DR Congo","populated place","Lomami","-5.463","PPL","Mogbala","Likouala","betou"
"19","17.46763","2312958","Mawangu","203312","P","0","CD","Mawangu","city, village,...","KG","DR Congo","populated place","Kwango","-7.91497","PPL","Mawangui","Likouala","betou"
"19","16.73151","8331576","Mawangi","203312","P","0","CD","Mawangi","city, village,...","KG","DR Congo","populated place","Kwango","-6.19072","PPL","Mawangui","Likouala","betou"
"11","29.10638","208948","Mahangi","203312","P","0","CD","Mahangi","city, village,...","NK","DR Congo","populated place","Nord Kivu","0.04431","PPL","Mawangui","Likouala","betou"
"18","20.30733","209577","Mapangu","203312","P","0","CD","Mapangu","city, village,...","KS","DR Congo","populated place","Kasai","-4.40454","PPL","Mawangui","Likouala","betou"
"18","21.36238","209873","Malangu","203312","P","0","CD","Malangu","city, village,...","KS","DR Congo","populated place","Kasai","-5.39375","PPL","Mawangui","Likouala","betou"
"17","29.43613","209897","Makwangi","203312","P","0","CD","Makwangi","city, village,...","IT","DR Congo","populated place","Ituri","1.39403","PPL","Mawangui","Likouala","betou"
"19","17.39468","2312960","Mawanga","203312","P","0","CD","Mawanga","city, village,...","KG","DR Congo","populated place","Kwango","-6.33614","PPL","Mawangui","Likouala","betou"
"19","18.51679","2312987","Matangu","203312","P","0","CD","Matangu","city, village,...","KG","DR Congo","populated place","Kwango","-6.2394","PPL","Mawangui","Likouala","betou"
"20","19.30379","8276479","Mabangi","203312","P","0","CD","Mabangi","city, village,...","KL","DR Congo","populated place","Kwilu","-5.76327","PPL","Mawangui","Likouala","betou"
"23","21.85422","8327470","Mayangu","203312","P","0","CD","Mayangu","city, village,...","KC","DR Congo","populated place","Kasai-Central","-6.70324","PPL","Mawangui","Likouala","betou"
"18","21.00553","8277276","Mapangu","203312","P","0","CD","Mapangu","city, village,...","KS","DR Congo","populated place","Kasai","-5.43315","PPL","Mawangui","Likouala","betou"
"15","26.22876","209520","Masangu","203312","P","0","CD","Masangu","city, village,...","HL","DR Congo","populated place","Haut-Lomami","-8.24939","PPL","Mawangui","Likouala","betou"
"12","28.93139","387646","Masangu","203312","P","0","CD","Masangu","city, village,...","SK","DR Congo","populated place","South Kivu","-4.65472","PPL","Mawangui","Likouala","betou"
"08","14.75332","8325117","Masangu","203312","P","0","CD","Masangu","city, village,...","BC","DR Congo","populated place","Bas-Congo","-5.34923","PPL","Mawangui","Likouala","betou"
"08","14.20588","2313024","Masangi","203312","P","0","CD","Masangi","city, village,...","BC","DR Congo","populated place","Bas-Congo","-4.55923","PPL","Mawangui","Likouala","betou"
"08","13.87094","2313025","Masangi","203312","P","0","CD","Masangi","city, village,...","BC","DR Congo","populated place","Bas-Congo","-4.60023","PPL","Mawangui","Likouala","betou"
"08","14.55081","8328121","Masangi","203312","P","0","CD","Masangi","city, village,...","BC","DR Congo","populated place","Bas-Congo","-5.01114","PPL","Mawangui","Likouala","betou"
"08","14.40299","8443224","Masangi","203312","P","0","CD","Masangi","city, village,...","BC","DR Congo","populated place","Bas-Congo","-4.70798","PPL","Mawangui","Likouala","betou"
"08","14.28419","8443268","Masangi","203312","P","0","CD","Masangi","city, village,...","BC","DR Congo","populated place","Bas-Congo","-4.99509","PPL","Mawangui","Likouala","betou"
"19","17.66959","2312988","Matangi","203312","P","0","CD","Matangi","city, village,...","KG","DR Congo","populated place","Kwango","-7.85801","PPL","Mawangui","Likouala","betou"
"24","16.30418","2312657","Makolo","203312","P","0","CD","Makolo","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-2.16449","PPL","Mankolo","Likouala","Dongou"
"08","13.99633","8442717","Mankoko","203312","P","0","CD","Mankoko","city, village,...","BC","DR Congo","populated place","Bas-Congo","-4.51968","PPL","Mankolo","Likouala","Dongou"
"20","19.96667","2313074","Mangolo","203312","P","0","CD","Mangolo","city, village,...","KL","DR Congo","populated place","Kwilu","-5.13333","PPL","Mankolo","Likouala","Dongou"
"20","18.91357","2591327","Mangolo","203312","P","0","CD","Mangolo","city, village,...","KL","DR Congo","populated place","Kwilu","-5.44863","PPL","Mankolo","Likouala","Dongou"
"18","21.51145","209959","Makolo","203312","P","0","CD","Makolo","city, village,...","KS","DR Congo","populated place","Kasai","-5.45534","PPL","Mankolo","Likouala","Dongou"
"29","27.39894","209598","Manono","203312","P","0","CD","Manono","city, village,...","TA","DR Congo","populated place","Tanganyika","-7.29862","PPL","Mankolo","Likouala","Dongou"
"16","28.46188","209689","Mandoro","203312","P","0","CD","Mandoro","city, village,...","HU","DR Congo","populated place","Haut-Uele","4.18613","PPL","Mankolo","Likouala","Dongou"
"02","18.09707","2312658","Mokolo","203312","P","0","CD","Mokolo","city, village,...","EQ","DR Congo","populated place","Équateur","1.95428","PPL","Mankolo","Likouala","Dongou"
"13","23.85363","209562","Mapolo","203312","P","0","CD","Mapolo","city, village,...","BU","DR Congo","populated place","Bas-Uele","3.33121","PPL","Mankolo","Likouala","Dongou"
"20","17.67596","2313073","Mangolu","203312","P","0","CD","Mangolu","city, village,...","KL","DR Congo","populated place","Kwilu","-5.32929","PPL","Mankolo","Likouala","Dongou"
"12","26.98333","209601","Mankulu","203312","P","0","CD","Mankulu","city, village,...","SK","DR Congo","populated place","South Kivu","-2.81667","PPL","Mankolo","Likouala","Dongou"
"30","27.83333","209607","Maniole","203312","P","0","CD","Maniole","city, village,...","TO","DR Congo","populated place","Tshopo","0.95","PPL","Mankolo","Likouala","Dongou"
"13","26.57238","8062320","Mandole","203312","P","0","CD","Mandole","city, village,...","BU","DR Congo","populated place","Bas-Uele","2.51638","PPL","Mankolo","Likouala","Dongou"
"08","14.13989","8325321","Mantoto","203312","P","0","CD","Mantoto","city, village,...","BC","DR Congo","populated place","Bas-Congo","-5.58305","PPL","Mankolo","Likouala","Dongou"
"15","24.22389","209605","Maniono","203312","P","0","CD","Maniono","city, village,...","HL","DR Congo","populated place","Haut-Lomami","-7.13913","PPL","Mankolo","Likouala","Dongou"
"31","20.83333","209606","Maniono","203312","P","0","CD","Maniono","city, village,...","TU","DR Congo","populated place","Tshuapa","-1.76667","PPL","Mankolo","Likouala","Dongou"
"19","17.44762","8434489","Manzoli","203312","P","0","CD","Manzoli","city, village,...","KG","DR Congo","populated place","Kwango","-6.04781","PPL","Mankolo","Likouala","Dongou"
"13","24.64037","209586","Manzilo","203312","P","0","CD","Manzilo","city, village,...","BU","DR Congo","populated place","Bas-Uele","3.40697","PPL","Mankolo","Likouala","Dongou"
"11","28.10553","209633","Mangobo","203312","P","0","CD","Mangobo","city, village,...","NK","DR Congo","populated place","Nord Kivu","-0.30821","PPL","Mankolo","Likouala","Dongou"
"24","16.19205","2313053","Mankondo","203312","P","0","CD","Mankondo","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-3.05404","PPL","Mankolo","Likouala","Dongou"
"24","16.30418","2312657","Makolo","203312","P","0","CD","Makolo","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-2.16449","PPL","Makolo","Likouala","Liranga"
"13","23.85363","209562","Mapolo","203312","P","0","CD","Mapolo","city, village,...","BU","DR Congo","populated place","Bas-Uele","3.33121","PPL","Makolo","Likouala","Liranga"
"18","21.51145","209959","Makolo","203312","P","0","CD","Makolo","city, village,...","KS","DR Congo","populated place","Kasai","-5.45534","PPL","Makolo","Likouala","Liranga"
"31","20.32628","210021","Makako","203312","P","0","CD","Makako","city, village,...","TU","DR Congo","populated place","Tshuapa","-1.00242","PPL","Makolo","Likouala","Liranga"
"02","18.09707","2312658","Mokolo","203312","P","0","CD","Mokolo","city, village,...","EQ","DR Congo","populated place","Équateur","1.95428","PPL","Makolo","Likouala","Liranga"
"20","18.46667","2313157","Makoso","203312","P","0","CD","Makoso","city, village,...","KL","DR Congo","populated place","Kwilu","-4.63333","PPL","Makolo","Likouala","Liranga"
"19","17.95239","8447419","Mafolo","203312","P","0","CD","Mafolo","city, village,...","KG","DR Congo","populated place","Kwango","-7.18745","PPL","Makolo","Likouala","Liranga"
"20","19.16876","8276430","Maholo","203312","P","0","CD","Maholo","city, village,...","KL","DR Congo","populated place","Kwilu","-5.50748","PPL","Makolo","Likouala","Liranga"
"22","23.15087","209937","Mukoz","203312","P","0","CD","Mukoz","city, village,...","LU","DR Congo","populated place","Lualaba","-8.1441","PPL","Makolo","Likouala","Liranga"
"29","26.19747","209960","Makole","203312","P","0","CD","Makole","city, village,...","TA","DR Congo","populated place","Tanganyika","-6.62163","PPL","Makolo","Likouala","Liranga"
"21","25.64173","209961","Makole","203312","P","0","CD","Makole","city, village,...","LO","DR Congo","populated place","Lomami","-5.45463","PPL","Makolo","Likouala","Liranga"
"20","18.77939","8276274","Makoto","203312","P","0","CD","Makoto","city, village,...","KL","DR Congo","populated place","Kwilu","-5.77294","PPL","Makolo","Likouala","Liranga"
"20","19.17504","8276529","Makoto","203312","P","0","CD","Makoto","city, village,...","KL","DR Congo","populated place","Kwilu","-5.41894","PPL","Makolo","Likouala","Liranga"
"16","30.23527","209580","Maolo","203312","P","0","CD","Maolo","city, village,...","HU","DR Congo","populated place","Haut-Uele","3.27882","PPL","Makolo","Likouala","Liranga"
"21","25.05","209962","Makola","203312","P","0","CD","Makola","city, village,...","LO","DR Congo","populated place","Lomami","-5.06667","PPL","Makolo","Likouala","Liranga"
"16","29.88908","209941","Makoro","203312","P","0","CD","Makoro","city, village,...","HU","DR Congo","populated place","Haut-Uele","3.13706","PPL","Makolo","Likouala","Liranga"
"29","27.39894","209598","Manono","203312","P","0","CD","Manono","city, village,...","TA","DR Congo","populated place","Tanganyika","-7.29862","PPL","Makolo","Likouala","Liranga"
"17","29.1852","7504712","Makoko","203312","P","0","CD","Makoko","city, village,...","IT","DR Congo","populated place","Ituri","1.35308","PPL","Makolo","Likouala","Liranga"
"10","25.97126","209986","Makele","203312","P","0","CD","Makele","city, village,...","MA","DR Congo","populated place","Maniema","-2.68198","PPL","Makolo","Likouala","Liranga"
"16","27.44793","209952","Makombo","203312","P","0","CD","Makombo","city, village,...","HU","DR Congo","populated place","Haut-Uele","3.65968","PPL","Makolo","Likouala","Liranga"
"02","19.43492","2313518","Lotumbe","203312","P","0","CD","Lotumbe","city, village,...","EQ","DR Congo","populated place","Équateur","-0.54913","PPL","Loumbe","Likouala","betou"
"14","28.69918","10048376","Loombe","203312","P","0","CD","Loombe","city, village,...","HK","DR Congo","populated place","Haut-Katanga","-8.71543","PPL","Loumbe","Likouala","betou"
"08","13.08333","2313574","Lombe","203312","P","0","CD","Lombe","city, village,...","BC","DR Congo","populated place","Bas-Congo","-5.18333","PPL","Loumbe","Likouala","betou"
"13","22.85","211436","Lombe","203312","P","0","CD","Lombe","city, village,...","BU","DR Congo","populated place","Bas-Uele","3.43333","PPL","Loumbe","Likouala","betou"
"12","29.09861","387588","Lombe","203312","P","0","CD","Lombe","city, village,...","SK","DR Congo","populated place","South Kivu","-3.88278","PPL","Loumbe","Likouala","betou"
"08","12.88529","8252355","Lombe","203312","P","0","CD","Lombe","city, village,...","BC","DR Congo","populated place","Bas-Congo","-5.84183","PPL","Loumbe","Likouala","betou"
"08","13.08914","8252722","Lombe","203312","P","0","CD","Lombe","city, village,...","BC","DR Congo","populated place","Bas-Congo","-5.71255","PPL","Loumbe","Likouala","betou"
"20","18.76049","8276144","Lombe","203312","P","0","CD","Lombe","city, village,...","KL","DR Congo","populated place","Kwilu","-5.58702","PPL","Loumbe","Likouala","betou"
"08","14.16653","8325340","Lombe","203312","P","0","CD","Lombe","city, village,...","BC","DR Congo","populated place","Bas-Congo","-5.77682","PPL","Loumbe","Likouala","betou"
"23","21.91","8327197","Lombe","203312","P","0","CD","Lombe","city, village,...","KC","DR Congo","populated place","Kasai-Central","-6.05569","PPL","Loumbe","Likouala","betou"
"13","23.22743","8197708","Lombe","203312","P","0","CD","Lombe","city, village,...","BU","DR Congo","populated place","Bas-Uele","3.42704","PPL","Loumbe","Likouala","betou"
"24","18.19259","2313575","Lombi","203312","P","0","CD","Lombi","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-1.56583","PPL","Loumbe","Likouala","betou"
"24","18.98333","2313625","Lokombe","203312","P","0","CD","Lokombe","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-3.56667","PPL","Loumbe","Likouala","betou"
"31","21.33333","211895","Lifumba","203312","P","0","CD","Lifumba","city, village,...","TU","DR Congo","populated place","Tshuapa","0.53333","PPL","Loumbe","Likouala","betou"
"31","20.98333","211499","Lokumbo","203312","P","0","CD","Lokumbo","city, village,...","TU","DR Congo","populated place","Tshuapa","0.4","PPL","Loumbe","Likouala","betou"
"31","21.71667","211500","Lokumbo","203312","P","0","CD","Lokumbo","city, village,...","TU","DR Congo","populated place","Tshuapa","-0.21667","PPL","Loumbe","Likouala","betou"
"02","20.41667","211501","Lokumbo","203312","P","0","CD","Lokumbo","city, village,...","EQ","DR Congo","populated place","Équateur","-0.01667","PPL","Loumbe","Likouala","betou"
"24","19.98915","2313541","Loombo","203312","P","0","CD","Loombo","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-2.55958","PPL","Loumbe","Likouala","betou"
"10","25.18333","211529","Lokombe","203312","P","0","CD","Lokombe","city, village,...","MA","DR Congo","populated place","Maniema","-4.38333","PPL","Loumbe","Likouala","betou"
"23","22.54171","8328909","Loamba","203312","P","0","CD","Loamba","city, village,...","KC","DR Congo","populated place","Kasai-Central","-5.89988","PPL","Loumbe","Likouala","betou"
"28","19.25139","2313753","Libobi","203312","P","0","CD","Libobi","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","2.34965","PPL","Ligoyi","Likouala","Liranga"
"24","18.80176","2313751","Libo Première","203312","P","0","CD","Libo Première","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-2.92188","PPL","Ligoyi","Likouala","Liranga"
