"adminCode1","lng","geonameId","toponymName","countryId","fcl","population","countryCode","name","fclName","adminCodes1.ISO3166_2","countryName","fcodeName","adminName1","lat","fcode","Village","Departement","District"
"30","24.19338","8149594","Ligoga","203312","P","0","CD","Ligoga","city, village,...","TO","DR Congo","populated place","Tshopo","1.80334","PPL","Ligoyi","Likouala","Liranga"
"22","23.69474","8462212","Liwoji","203312","P","0","CD","Liwoji","city, village,...","LU","DR Congo","populated place","Lualaba","-9.09808","PPL","Ligoyi","Likouala","Liranga"
"02","19.05","2313724","Likoli","203312","P","0","CD","Likoli","city, village,...","EQ","DR Congo","populated place","Équateur","-0.45","PPL","Ligoyi","Likouala","Liranga"
"25","21.54754","211756","Lingoye","203312","P","0","CD","Lingoye","city, village,...","MO","DR Congo","populated place","Mongala","2.04772","PPL","Ligoyi","Likouala","Liranga"
"16","28.3","211843","Likosi","203312","P","0","CD","Likosi","city, village,...","HU","DR Congo","populated place","Haut-Uele","2.43333","PPL","Ligoyi","Likouala","Liranga"
"13","25.62754","211942","Libobi","203312","P","0","CD","Libobi","city, village,...","BU","DR Congo","populated place","Bas-Uele","2.99634","PPL","Ligoyi","Likouala","Liranga"
"31","21.48383","211865","Likete","203312","P","0","CD","Likete","city, village,...","TU","DR Congo","populated place","Tshuapa","-0.83616","PPL","Lignete","Likouala","Liranga"
"13","23.60252","212287","Kpete","203312","P","0","CD","Kpete","city, village,...","BU","DR Congo","populated place","Bas-Uele","4.58811","PPL","Kpeta","Likouala","Dongou"
"31","22.6","215746","Itele","203312","P","0","CD","Itele","city, village,...","TU","DR Congo","populated place","Tshuapa","-0.85","PPL","Itele","Likouala","betou"
"02","17.56667","2315349","Iteke","203312","P","0","CD","Iteke","city, village,...","EQ","DR Congo","populated place","Équateur","-1.4","PPL","Itele","Likouala","betou"
"18","21.46514","215744","Iteli","203312","P","0","CD","Iteli","city, village,...","KS","DR Congo","populated place","Kasai","-3.64474","PPL","Itele","Likouala","betou"
"31","20.85","215745","Iteli","203312","P","0","CD","Iteli","city, village,...","TU","DR Congo","populated place","Tshuapa","-0.9","PPL","Itele","Likouala","betou"
"20","19.33333","2315344","Itere","203312","P","0","CD","Itere","city, village,...","KL","DR Congo","populated place","Kwilu","-4.28333","PPL","Itele","Likouala","betou"
"20","19.27082","2315345","Itere","203312","P","0","CD","Itere","city, village,...","KL","DR Congo","populated place","Kwilu","-4.09049","PPL","Itele","Likouala","betou"
"18","22.03333","216008","Ikondoko","203312","P","0","CD","Ikondoko","city, village,...","KS","DR Congo","populated place","Kasai","-2.93333","PPL","Ikongolo","Likouala","Liranga"
"27","23.27124","215855","Inkongo","203312","P","0","CD","Inkongo","city, village,...","SA","DR Congo","populated place","Sankuru","-4.89307","PPL","Ikongolo","Likouala","Liranga"
"18","21.76667","216006","Ikongo","203312","P","0","CD","Ikongo","city, village,...","KS","DR Congo","populated place","Kasai","-3.4","PPL","Ikongolo","Likouala","Liranga"
"24","18.77345","2315513","Ikongo","203312","P","0","CD","Ikongo","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-3.59191","PPL","Ikongolo","Likouala","Liranga"
"24","18.48333","2315514","Ikongo","203312","P","0","CD","Ikongo","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-1.45","PPL","Ikongolo","Likouala","Liranga"
"24","19.11667","2315515","Ikongo","203312","P","0","CD","Ikongo","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-1.06667","PPL","Ikongolo","Likouala","Liranga"
"27","22.9","216005","Ikongo","203312","P","0","CD","Ikongo","city, village,...","SA","DR Congo","populated place","Sankuru","-3.45","PPL","Ikongolo","Likouala","Liranga"
"24","19.1811","2315904","Ekwayolo","203312","P","0","CD","Ekwayolo","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-2.99195","PPL","Ikongolo","Likouala","Liranga"
"20","18.78623","8446906","Ikwangola","203312","P","0","CD","Ikwangola","city, village,...","KL","DR Congo","populated place","Kwilu","-3.67059","PPL","Ikongolo","Likouala","Liranga"
"25","19.93333","2315507","Ikonongo","203312","P","0","CD","Ikonongo","city, village,...","MO","DR Congo","populated place","Mongala","1.93333","PPL","Ikongolo","Likouala","Liranga"
"16","29.67099","216409","Gawa","203312","P","0","CD","Gawa","city, village,...","HU","DR Congo","populated place","Haut-Uele","3.10737","PPL","Gaga","Likouala","betou"
"15","25.95145","216496","Gaba","203312","P","0","CD","Gaba","city, village,...","HL","DR Congo","populated place","Haut-Lomami","-8.52797","PPL","Gaga","Likouala","betou"
"13","23.06353","216407","Gaya","203312","P","0","CD","Gaya","city, village,...","BU","DR Congo","populated place","Bas-Uele","4.18806","PPL","Gaga","Likouala","betou"
"10","25.83333","216468","Gama","203312","P","0","CD","Gama","city, village,...","MA","DR Congo","populated place","Maniema","-1.63333","PPL","Gaga","Likouala","betou"
"13","25.6602","216416","Gara","203312","P","0","CD","Gara","city, village,...","BU","DR Congo","populated place","Bas-Uele","3.42102","PPL","Gaga","Likouala","betou"
"00","25.5","216421","Gapa","203312","P","0","CD","Gapa","city, village,...",NA,"DR Congo","populated place","","5.35","PPL","Gaga","Likouala","betou"
"26","22.32469","8247636","Gapa","203312","P","0","CD","Gapa","city, village,...","NU","DR Congo","populated place","Nord-Ubangi","4.05419","PPL","Gaga","Likouala","betou"
"21","25.86667","216481","Gaka","203312","P","0","CD","Gaka","city, village,...","LO","DR Congo","populated place","Lomami","-6.1","PPL","Gaga","Likouala","betou"
"06","15.82089","2315770","Gana","203312","P","0","CD","Gana","city, village,...","KN","DR Congo","populated place","Kinshasa","-4.65384","PPL","Gaga","Likouala","betou"
"11","29.97087","8329247","Gawa","203312","P","0","CD","Gawa","city, village,...","NK","DR Congo","populated place","Nord Kivu","0.6949","PPL","Gaga","Likouala","betou"
"26","19.91093","2315784","Gaba","203312","P","0","CD","Gaba","city, village,...","NU","DR Congo","populated place","Nord-Ubangi","4.59754","PPL","Gaga","Likouala","betou"
"13","23.75566","8197726","Gaba","203312","P","0","CD","Gaba","city, village,...","BU","DR Congo","populated place","Bas-Uele","3.50389","PPL","Gaga","Likouala","betou"
"13","26.16667","216408","Gaya","203312","P","0","CD","Gaya","city, village,...","BU","DR Congo","populated place","Bas-Uele","3.43333","PPL","Gaga","Likouala","betou"
"13","23.20286","8239161","Gaya","203312","P","0","CD","Gaya","city, village,...","BU","DR Congo","populated place","Bas-Uele","4.62186","PPL","Gaga","Likouala","betou"
"16","27.56729","216413","Gata","203312","P","0","CD","Gata","city, village,...","HU","DR Congo","populated place","Haut-Uele","3.64201","PPL","Gaga","Likouala","betou"
"13","26.75","216467","Gama","203312","P","0","CD","Gama","city, village,...","BU","DR Congo","populated place","Bas-Uele","3.35","PPL","Gaga","Likouala","betou"
"19","18.27826","2315754","Ganga","203312","P","0","CD","Ganga","city, village,...","KG","DR Congo","populated place","Kwango","-6.20101","PPL","Gaga","Likouala","betou"
"15","25.93333","216435","Ganga","203312","P","0","CD","Ganga","city, village,...","HL","DR Congo","populated place","Haut-Lomami","-6.28333","PPL","Gaga","Likouala","betou"
"13","25.97216","216436","Ganga","203312","P","0","CD","Ganga","city, village,...","BU","DR Congo","populated place","Bas-Uele","3.3867","PPL","Gaga","Likouala","betou"
"16","27.9584","216437","Ganga","203312","P","0","CD","Ganga","city, village,...","HU","DR Congo","populated place","Haut-Uele","3.29008","PPL","Gaga","Likouala","betou"
"16","28.62787","8024607","Etiga","203312","P","0","CD","Etiga","city, village,...","HU","DR Congo","populated place","Haut-Uele","3.30032","PPL","Etima","Likouala","Liranga"
"16","28.51635","8223917","Etiga","203312","P","0","CD","Etiga","city, village,...","HU","DR Congo","populated place","Haut-Uele","3.11305","PPL","Etima","Likouala","Liranga"
"24","18.83333","2315879","Elonda","203312","P","0","CD","Elonda","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-1.26667","PPL","Elenda","Likouala","Epena"
"31","22.56667","216736","Elonda","203312","P","0","CD","Elonda","city, village,...","TU","DR Congo","populated place","Tshuapa","0.55","PPL","Elenda","Likouala","Epena"
"31","22.73333","216750","Elinda","203312","P","0","CD","Elinda","city, village,...","TU","DR Congo","populated place","Tshuapa","0.81667","PPL","Elenda","Likouala","Epena"
"20","19.38981","2315898","Elanga","203312","P","0","CD","Elanga","city, village,...","KL","DR Congo","populated place","Kwilu","-4.39748","PPL","Elenda","Likouala","Epena"
"21","25.7","216723","Elunga","203312","P","0","CD","Elunga","city, village,...","LO","DR Congo","populated place","Lomami","-5.11667","PPL","Elenda","Likouala","Epena"
"31","20.55","216759","Elengwa","203312","P","0","CD","Elengwa","city, village,...","TU","DR Congo","populated place","Tshuapa","0.86667","PPL","Elenda","Likouala","Epena"
"13","25.58937","216765","Elelia","203312","P","0","CD","Elelia","city, village,...","BU","DR Congo","populated place","Bas-Uele","3.23319","PPL","Elenda","Likouala","Epena"
"17","30.63162","8144064","Elenio","203312","P","0","CD","Elenio","city, village,...","IT","DR Congo","populated place","Ituri","3.1646","PPL","Elenda","Likouala","Epena"
"18","22.15221","216771","Banishi","203312","P","0","CD","Banishi","city, village,...","KS","DR Congo","populated place","Kasai","-4.79745","PPL","Elenda","Likouala","Epena"
"27","23.99209","216762","Elenge","203312","P","0","CD","Elenge","city, village,...","SA","DR Congo","populated place","Sankuru","-3.45582","PPL","Elenda","Likouala","Epena"
"31","21.05","216733","Elonga","203312","P","0","CD","Elonga","city, village,...","TU","DR Congo","populated place","Tshuapa","-1.65","PPL","Elenda","Likouala","Epena"
"20","19.41667","2315899","Elanga","203312","P","0","CD","Elanga","city, village,...","KL","DR Congo","populated place","Kwilu","-4.1","PPL","Elenda","Likouala","Epena"
"02","18.63859","2315900","Elanga","203312","P","0","CD","Elanga","city, village,...","EQ","DR Congo","populated place","Équateur","-0.58128","PPL","Elenda","Likouala","Epena"
"02","18.29663","2315901","Elanga","203312","P","0","CD","Elanga","city, village,...","EQ","DR Congo","populated place","Équateur","-0.49277","PPL","Elenda","Likouala","Epena"
"02","20.3","216747","Elinga","203312","P","0","CD","Elinga","city, village,...","EQ","DR Congo","populated place","Équateur","0.88333","PPL","Elenda","Likouala","Epena"
"31","22.10439","216748","Elinga","203312","P","0","CD","Elinga","city, village,...","TU","DR Congo","populated place","Tshuapa","-0.63924","PPL","Elenda","Likouala","Epena"
"31","21.91667","216749","Elinga","203312","P","0","CD","Elinga","city, village,...","TU","DR Congo","populated place","Tshuapa","-0.5","PPL","Elenda","Likouala","Epena"
"31","20.93333","216772","Elanga","203312","P","0","CD","Elanga","city, village,...","TU","DR Congo","populated place","Tshuapa","-1.61667","PPL","Elenda","Likouala","Epena"
"25","21.67096","11888055","Elinoa","203312","P","0","CD","Elinoa","city, village,...","MO","DR Congo","abandoned populated place","Mongala","1.27253","PPLQ","Elenda","Likouala","Epena"
"31","22.63333","218550","Bokende","203312","P","0","CD","Bokende","city, village,...","TU","DR Congo","populated place","Tshuapa","-0.6","PPL","Bokpende","Likouala","Dongou"
"31","20.88053","218680","Boende","203312","P","32091","CD","Boende","city, village,...","TU","DR Congo","seat of a first-order administrative division","Tshuapa","-0.28163","PPLA","Bokpende","Likouala","Dongou"
"24","19.26667","2316545","Bonkende","203312","P","0","CD","Bonkende","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-1.11667","PPL","Bokpende","Likouala","Dongou"
"24","16.42761","2316584","Bongende","203312","P","0","CD","Bongende","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-2.03251","PPL","Bokpende","Likouala","Dongou"
"13","23.06281","218494","Bokpekpe","203312","P","0","CD","Bokpekpe","city, village,...","BU","DR Congo","populated place","Bas-Uele","2.59859","PPL","Bokpende","Likouala","Dongou"
"02","18.30324","2316399","Botenge","203312","P","0","CD","Botenge","city, village,...","EQ","DR Congo","populated place","Équateur","-0.56166","PPL","Bokpende","Likouala","Dongou"
"30","25.3403","218744","Bobende Première","203312","P","0","CD","Bobende Première","city, village,...","TO","DR Congo","populated place","Tshopo","1.56191","PPL","Bokpende","Likouala","Dongou"
"26","20.85209","218482","Bokunde","203312","P","0","CD","Bokunde","city, village,...","NU","DR Congo","populated place","Nord-Ubangi","3.32395","PPL","Bokpende","Likouala","Dongou"
"31","22.85485","218032","Botende","203312","P","0","CD","Botende","city, village,...","TU","DR Congo","populated place","Tshuapa","-1.9107","PPL","Bokpende","Likouala","Dongou"
"25","22.6311","218093","Bosende","203312","P","0","CD","Bosende","city, village,...","MO","DR Congo","populated place","Mongala","2.18276","PPL","Bokpende","Likouala","Dongou"
"28","20.03194","8235970","Bolende","203312","P","0","CD","Bolende","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","3.13516","PPL","Bokpende","Likouala","Dongou"
"31","21.35","218552","Bokenda","203312","P","0","CD","Bokenda","city, village,...","TU","DR Congo","populated place","Tshuapa","0.45","PPL","Bokpende","Likouala","Dongou"
"24","19.61667","2317016","Bobende","203312","P","0","CD","Bobende","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-1.88333","PPL","Bokpende","Likouala","Dongou"
"25","21.4342","218745","Bobende","203312","P","0","CD","Bobende","city, village,...","MO","DR Congo","populated place","Mongala","2.0252","PPL","Bokpende","Likouala","Dongou"
"30","25.31679","8149780","Bobende","203312","P","0","CD","Bobende","city, village,...","TO","DR Congo","populated place","Tshopo","1.57368","PPL","Bokpende","Likouala","Dongou"
"25","21.37235","8277688","Bobende","203312","P","0","CD","Bobende","city, village,...","MO","DR Congo","populated place","Mongala","2.20162","PPL","Bokpende","Likouala","Dongou"
"26","19.42613","2316875","Bokenge","203312","P","0","CD","Bokenge","city, village,...","NU","DR Congo","populated place","Nord-Ubangi","4.09807","PPL","Bokpende","Likouala","Dongou"
"24","16.95875","2316876","Bokenge","203312","P","0","CD","Bokenge","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-1.79824","PPL","Bokpende","Likouala","Dongou"
"24","18.93333","2316877","Bokenge","203312","P","0","CD","Bokenge","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-1.23333","PPL","Bokpende","Likouala","Dongou"
"24","19.08333","2316878","Bokenge","203312","P","0","CD","Bokenge","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-1.01667","PPL","Bokpende","Likouala","Dongou"
"28","19.10081","2316710","Bolumba","203312","P","0","CD","Bolumba","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","3.04029","PPL","Bokoumba","Likouala","Impfondo"
"02","19.22897","2316739","Bolomba","203312","P","0","CD","Bolomba","city, village,...","EQ","DR Congo","populated place","Équateur","0.35133","PPL","Bokoumba","Likouala","Impfondo"
"02","19.26667","2316603","Bondumba","203312","P","0","CD","Bondumba","city, village,...","EQ","DR Congo","populated place","Équateur","0.75","PPL","Bokoumba","Likouala","Impfondo"
"30","23.63043","218606","Bohuma","203312","P","0","CD","Bohuma","city, village,...","TO","DR Congo","populated place","Tshopo","0.9621","PPL","Bokoumba","Likouala","Impfondo"
"31","20.41667","218526","Bokombu","203312","P","0","CD","Bokombu","city, village,...","TU","DR Congo","populated place","Tshuapa","-0.1","PPL","Bokoumba","Likouala","Impfondo"
"25","22.1893","8279654","Bokumbi","203312","P","0","CD","Bokumbi","city, village,...","MO","DR Congo","populated place","Mongala","2.23259","PPL","Bokoumba","Likouala","Impfondo"
"26","20.09264","218010","Botumba","203312","P","0","CD","Botumba","city, village,...","NU","DR Congo","populated place","Nord-Ubangi","3.95722","PPL","Bokoumba","Likouala","Impfondo"
"24","19.48333","2317179","Bemomba","203312","P","0","CD","Bemomba","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-2.15","PPL","Bokoumba","Likouala","Impfondo"
"24","19.86667","2316376","Botumbe","203312","P","0","CD","Botumbe","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-3.16667","PPL","Bokoumba","Likouala","Impfondo"
"02","18.00546","2316844","Bokombo","203312","P","0","CD","Bokombo","city, village,...","EQ","DR Congo","populated place","Équateur","-0.1774","PPL","Bokoumba","Likouala","Impfondo"
"02","19.5837","2316845","Bokombe","203312","P","0","CD","Bokombe","city, village,...","EQ","DR Congo","populated place","Équateur","1.10867","PPL","Bokoumba","Likouala","Impfondo"
"02","18.06667","2316846","Bokombe","203312","P","0","CD","Bokombe","city, village,...","EQ","DR Congo","populated place","Équateur","1.11667","PPL","Bokoumba","Likouala","Impfondo"
"02","18.65","2316895","Bokamba","203312","P","0","CD","Bokamba","city, village,...","EQ","DR Congo","populated place","Équateur","-0.15","PPL","Bokoumba","Likouala","Impfondo"
"25","21.45368","218587","Bokamba","203312","P","0","CD","Bokamba","city, village,...","MO","DR Congo","populated place","Mongala","2.80357","PPL","Bokoumba","Likouala","Impfondo"
"31","21.08333","218588","Bokamba","203312","P","0","CD","Bokamba","city, village,...","TU","DR Congo","populated place","Tshuapa","-0.06667","PPL","Bokoumba","Likouala","Impfondo"
"25","22.82336","11903337","Bokombe","203312","P","0","CD","Bokombe","city, village,...","MO","DR Congo","populated place","Mongala","2.20921","PPL","Bokoumba","Likouala","Impfondo"
"25","20.88577","8198672","Bolombo","203312","P","0","CD","Bolombo","city, village,...","MO","DR Congo","populated place","Mongala","2.92891","PPL","Bokoumba","Likouala","Impfondo"
"16","27.9559","218486","Bokuma","203312","P","0","CD","Bokuma","city, village,...","HU","DR Congo","populated place","Haut-Uele","2.4326","PPL","Bokoumba","Likouala","Impfondo"
"02","19.21949","2316532","Boomba","203312","P","0","CD","Boomba","city, village,...","EQ","DR Congo","populated place","Équateur","0.22516","PPL","Bokoumba","Likouala","Impfondo"
"30","27.19861","218129","Boporuma","203312","P","0","CD","Boporuma","city, village,...","TO","DR Congo","populated place","Tshopo","0.95273","PPL","Bokoumba","Likouala","Impfondo"
"28","19.51818","7504829","Bogbozo","203312","P","0","CD","Bogbozo","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","2.97537","PPL","Bogboko","Likouala","Impfondo"
"28","19.02549","8235280","Bogbolo","203312","P","0","CD","Bogbolo","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","3.02504","PPL","Bogboko","Likouala","Impfondo"
"02","18.11667","2317005","Boboko","203312","P","0","CD","Boboko","city, village,...","EQ","DR Congo","populated place","Équateur","1.33333","PPL","Bogboko","Likouala","Impfondo"
"28","20.16901","218645","Bogbaka","203312","P","0","CD","Bogbaka","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","3.11168","PPL","Bogboko","Likouala","Impfondo"
"30","23.03971","218024","Botoko","203312","P","0","CD","Botoko","city, village,...","TO","DR Congo","populated place","Tshopo","1.684","PPL","Bogboko","Likouala","Impfondo"
"28","19.68474","2316368","Bowagboko","203312","P","0","CD","Bowagboko","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","3.23289","PPL","Bogboko","Likouala","Impfondo"
"02","18.11667","2316535","Bonsoko","203312","P","0","CD","Bonsoko","city, village,...","EQ","DR Congo","populated place","Équateur","1.88333","PPL","Bogboko","Likouala","Impfondo"
"30","25.70813","218635","Bogbode","203312","P","0","CD","Bogbode","city, village,...","TO","DR Congo","populated place","Tshopo","1.69885","PPL","Bogboko","Likouala","Impfondo"
"28","18.67019","8244477","Bogbelo","203312","P","0","CD","Bogbelo","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","2.33725","PPL","Bogboko","Likouala","Impfondo"
"28","20.07732","8235953","Boyagboko","203312","P","0","CD","Boyagboko","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","3.27682","PPL","Bogboko","Likouala","Impfondo"
"26","22.55838","8238575","Bogbamo","203312","P","0","CD","Bogbamo","city, village,...","NU","DR Congo","populated place","Nord-Ubangi","3.64125","PPL","Bogboko","Likouala","Impfondo"
"14","27.80527","10219796","Bomboro","203312","P","0","CD","Bomboro","city, village,...","HK","DR Congo","populated place","Haut-Katanga","-10.88943","PPL","Bogboko","Likouala","Impfondo"
"28","19.51884","2316324","Bozoko Deuxième","203312","P","0","CD","Bozoko Deuxième","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","3.29119","PPL","Bogboko","Likouala","Impfondo"
"02","19.12806","2316607","Bondoko","203312","P","0","CD","Bondoko","city, village,...","EQ","DR Congo","populated place","Équateur","2.06875","PPL","Bogboko","Likouala","Impfondo"
"28","19.1461","2316654","Bomboka","203312","P","0","CD","Bomboka","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","2.98957","PPL","Bogboko","Likouala","Impfondo"
"28","19.01201","2316655","Bomboka","203312","P","0","CD","Bomboka","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","2.84115","PPL","Bogboko","Likouala","Impfondo"
"13","26.86828","218496","Bokoko","203312","P","0","CD","Bokoko","city, village,...","BU","DR Congo","populated place","Bas-Uele","4.86634","PPL","Bogboko","Likouala","Impfondo"
"28","19.55387","2316325","Bozoko","203312","P","0","CD","Bozoko","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","3.28198","PPL","Bogboko","Likouala","Impfondo"
"28","19.1699","7504917","Bombolo","203312","P","0","CD","Bombolo","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","2.27626","PPL","Bogboko","Likouala","Impfondo"
"24","19.06667","2316925","Bohoke","203312","P","0","CD","Bohoke","city, village,...","MN","DR Congo","populated place","Mai-Ndombe","-0.78333","PPL","Bogboko","Likouala","Impfondo"
"02","18.04569","2316308","Buburu","203312","P","0","CD","Buburu","city, village,...","EQ","DR Congo","populated place","Équateur","1.43556","PPL","Boboukou","Likouala","Impfondo"
"02","18.11667","2317005","Boboko","203312","P","0","CD","Boboko","city, village,...","EQ","DR Congo","populated place","Équateur","1.33333","PPL","Boboukou","Likouala","Impfondo"
"12","28.18049","218806","Bisembe","203312","P","0","CD","Bisembe","city, village,...","SK","DR Congo","populated place","South Kivu","-3.19282","PPL","Bissobe","Likouala","Liranga"
"21","24.92235","212855","Kinsansa","203312","P","0","CD","Kinsansa","city, village,...","LO","DR Congo","populated place","Lomami","-6.5558","PPL","Bete-Ntolo","Likouala","Bouanela"
"16","27.59416","219589","Bahgala","203312","P","0","CD","Bahgala","city, village,...","HU","DR Congo","populated place","Haut-Uele","3.83868","PPL","Bangala","Likouala","Liranga"
"02","18.26034","2312895","Mbandaka","203312","P","184185","CD","Mbandaka","city, village,...","EQ","DR Congo","seat of a first-order administrative division","Équateur","0.04865","PPLA","Bangala","Likouala","Liranga"
"16","30.19412","219913","Egbagbala","203312","P","0","CD","Egbagbala","city, village,...","HU","DR Congo","populated place","Haut-Uele","3.69095","PPL","Bangala","Likouala","Liranga"
"22","24.67082","923262","Bangula","203312","P","0","CD","Bangula","city, village,...","LU","DR Congo","populated place","Lualaba","-10.58112","PPL","Bangala","Likouala","Liranga"
"19","16.85","2317375","Bangala","203312","P","0","CD","Bangala","city, village,...","KG","DR Congo","populated place","Kwango","-6.81667","PPL","Bangala","Likouala","Liranga"
"26","20.05902","219588","Bangala","203312","P","0","CD","Bangala","city, village,...","NU","DR Congo","populated place","Nord-Ubangi","4.61346","PPL","Bangala","Likouala","Liranga"
"13","26.01909","8062279","Bangala","203312","P","0","CD","Bangala","city, village,...","BU","DR Congo","populated place","Bas-Uele","2.92906","PPL","Bangala","Likouala","Liranga"
"28","19.20181","2317383","Bangabola","203312","P","0","CD","Bangabola","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","2.4849","PPL","Bangala","Likouala","Liranga"
"23","22.21129","8438907","Banzala","203312","P","0","CD","Banzala","city, village,...","KC","DR Congo","populated place","Kasai-Central","-7.44513","PPL","Bangala","Likouala","Liranga"
"23","22.10688","8328772","Bangila","203312","P","0","CD","Bangila","city, village,...","KC","DR Congo","populated place","Kasai-Central","-5.8985","PPL","Bangala","Likouala","Liranga"
"02","19.14165","2316599","Bongala","203312","P","0","CD","Bongala","city, village,...","EQ","DR Congo","populated place","Équateur","-0.05128","PPL","Bangala","Likouala","Liranga"
"25","22.44333","219627","Bandala","203312","P","0","CD","Bandala","city, village,...","MO","DR Congo","populated place","Mongala","2.22358","PPL","Bangala","Likouala","Liranga"
"30","27.05449","8156850","Bangola","203312","P","0","CD","Bangola","city, village,...","TO","DR Congo","populated place","Tshopo","1.85068","PPL","Bangala","Likouala","Liranga"
"13","26.89484","8025461","Bangara","203312","P","0","CD","Bangara","city, village,...","BU","DR Congo","populated place","Bas-Uele","3.37829","PPL","Bangala","Likouala","Liranga"
"26","20.81986","219599","Banga","203312","P","0","CD","Banga","city, village,...","NU","DR Congo","populated place","Nord-Ubangi","4.12105","PPL","Bangala","Likouala","Liranga"
"28","19.40488","2317373","Bangana","203312","P","0","CD","Bangana","city, village,...","SU","DR Congo","populated place","Sud-Ubangi","2.77393","PPL","Bangala","Likouala","Liranga"
"20","17.9536","2317500","Bagata","203312","P","0","CD","Bagata","city, village,...","KL","DR Congo","populated place","Kwilu","-3.72466","PPL","Bangala","Likouala","Liranga"
"30","25.32784","219654","Banalia","203312","P","0","CD","Banalia","city, village,...","TO","DR Congo","populated place","Tshopo","1.54408","PPL","Bangala","Likouala","Liranga"
"08","12.39929","2317418","Banana","203312","P","0","CD","Banana","city, village,...","BC","DR Congo","populated place","Bas-Congo","-6.00413","PPL","Bangala","Likouala","Liranga"
"20","17.68834","2317320","Banzama","203312","P","0","CD","Banzama","city, village,...","KL","DR Congo","populated place","Kwilu","-4.10406","PPL","Bangala","Likouala","Liranga"
